pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-GNA11,2,1,3.000000,3,2.256925e-01,
ATM->-FAT1 PIK3CA->-ATM PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-ATM TP53->-FAT1,4,6,2.000000,2,3.479112e-03,
GNA11->-FAT1 PIK3CA->-FAT1 PIK3CA->-GNA11 PIK3CA->-TP53 TP53->-FAT1 TP53->-GNA11,4,6,2.000000,2,9.093915e-04,
ATM->-FAT1,2,1,3.000000,3,2.082011e-01,
PIK3CA->-CTCF,2,1,3.000000,3,9.372588e-01,
PIK3CA->-GATA2,2,1,3.000000,3,3.076197e-01,
TP53->-INPP4A,2,1,3.000000,3,8.333333e-02,
STK11->-EP300,2,1,3.000000,3,2.647672e-01,
STK11->-EP300 TP53->-EP300 TP53->-STK11,3,3,2.000000,2,9.493294e-02,
TP53->-ERCC2,2,1,3.000000,3,4.464286e-02,
PIK3CA->-SMAD2,2,1,3.000000,3,2.442358e-01,
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,3.000000,3,1.929012e-03,
PIK3C2G->-MAP3K1,2,1,3.000000,3,2.226328e-01,
PIK3C2G->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-PIK3C2G,3,3,2.000000,2,4.706790e-02,
PIK3C2G->-CREBBP,2,1,3.000000,3,2.442358e-01,
PIK3C2G->-CREBBP PIK3CA->-CREBBP PIK3CA->-PIK3C2G,3,3,2.000000,2,9.762850e-02,
CDH1->-GPS2,2,1,3.000000,3,5.754960e-01,
ATRX->-PIK3CA,2,1,3.000000,3,9.023817e-01,
DOT1L->-PIK3CA,2,1,3.000000,3,4.750000e-01,
GATA3->-CARD11,2,1,3.000000,3,8.343915e-02,
NCOR1->-PTEN,2,1,3.000000,3,4.228961e-01,
IRS2->-CARD11,2,1,3.000000,3,5.373737e-02,
IRS2->-CARD11 TP53->-CARD11 TP53->-IRS2,3,3,2.000000,2,2.763982e-02,
NCOR1->-CARD11,2,1,3.000000,3,2.833333e-01,
TP53->-CDK4,2,1,3.000000,3,1.250000e-01,
TP53->-AKT2,2,1,3.000000,3,8.750000e-02,
NCOR1->-MAP3K1,2,1,3.000000,3,8.978247e-01,
NCOR1->-MAP3K1 TP53->-MAP3K1 TP53->-NCOR1,3,3,2.000000,2,1.021405e-01,
MAP3K1->-PIK3CA NCOR1->-MAP3K1 NCOR1->-PIK3CA,3,3,2.000000,2,2.419376e-01,
PTEN->-NSD1,2,1,3.000000,3,1.065256e-01,
NCOR1->-NSD1 PTEN->-NCOR1 PTEN->-NSD1 TP53->-NCOR1 TP53->-NSD1 TP53->-PTEN,4,6,2.000000,2,1.636905e-03,
MED12->-NSD1,2,1,3.000000,3,2.731904e-01,
PTEN->-MED12,2,1,3.000000,3,1.997202e-01,
NF1->-MED12 PTEN->-MED12 PTEN->-NF1,3,3,2.000000,2,2.121829e-02,
NF1->-NSD1 PTEN->-NF1 PTEN->-NSD1,3,3,2.000000,2,2.121829e-02,
KMT2C->-MED12 PTEN->-KMT2C PTEN->-MED12,3,3,2.000000,2,1.302980e-02,
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.500000,2,2.829396e-03,
NF1->-NCOR1,2,1,3.000000,3,4.391723e-01,
ARID1A->-BRCA2,2,1,3.000000,3,5.319160e-01,
ARID1A->-BRCA2 ARID1A->-PIK3CA PIK3CA->-BRCA2,3,3,2.000000,2,5.461437e-02,
PIK3CA->-PIK3C3,2,1,3.000000,3,1.139270e-01,
PIK3CA->-RASA1,2,1,3.000000,3,2.367216e-01,
ARID1A->-CREBBP,2,1,3.000000,3,2.314961e-01,
ARID1A->-CREBBP CDH1->-ARID1A CDH1->-CREBBP,3,3,2.000000,2,8.962229e-02,
ARID1A->-APC CDH1->-APC CDH1->-ARID1A,3,3,2.000000,2,2.747585e-02,
ARID1A->-CREBBP ARID1A->-PIK3CA PIK3CA->-CREBBP,3,3,2.000000,2,5.420128e-02,
TBX3->-MAP3K1,2,1,3.000000,3,8.859927e-01,
MAP3K1->-PIK3CA TBX3->-MAP3K1 TBX3->-PIK3CA,3,3,2.000000,2,1.889154e-01,
ATM->-TBX3,2,1,3.000000,3,8.636364e-02,
CHEK2->-TP53,2,1,3.000000,3,2.912623e-01,
CHEK2->-PIK3CA CHEK2->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.698413e-02,
PIK3CA->-HIST1H3B,2,1,3.000000,3,2.208333e-01,
CDH1->-KDM6A,2,1,3.000000,3,4.986213e-01,
MTOR->-CDH1,2,1,3.000000,3,6.872608e-01,
CDH1->-LATS1,2,1,3.000000,3,7.500000e-02,
CDH1->-PBRM1,2,1,3.000000,3,3.125000e-01,
NF1->-ARID1A,2,1,3.000000,3,2.500000e-01,
NF1->-ARID1A PIK3CA->-ARID1A PIK3CA->-NF1,3,3,2.000000,2,4.398148e-02,
SPEN->-GATA3,2,1,3.000000,3,9.499245e-01,
ATM->-ESR1,2,1,3.000000,3,8.750000e-02,
ATRX->-GATA3,2,1,3.000000,3,1.991071e-01,
CDH1->-ARID1B,2,1,3.000000,3,2.752774e-01,
CDH1->-SMARCB1,2,1,3.000000,3,9.523810e-02,
ESR1->-RHOA,2,1,3.000000,3,1.250000e-01,
CDH1->-ESR1 CDH1->-RHOA ESR1->-RHOA,3,3,2.000000,2,2.777778e-02,
CDH1->-ERCC5,2,1,3.000000,3,8.888889e-02,
MAP2K4->-CDH1,2,1,3.000000,3,9.588857e-01,
PIK3CA->-RPS6KB2,2,1,3.000000,3,1.779828e-01,
PTPRS->-ARID2,2,1,3.000000,3,6.620370e-02,
PTPRS->-ARID2 TP53->-ARID2 TP53->-PTPRS,3,3,2.000000,2,5.500000e-03,
ATR->-ARID2 PIK3CA->-ARID2 PIK3CA->-ATR PIK3CA->-PTPRS PTPRS->-ARID2 PTPRS->-ATR,4,6,2.000000,2,1.664402e-03,
TP53->-DNMT3B,2,1,3.000000,3,5.952381e-02,
MAP3K1->-PTPRD,2,1,3.000000,3,2.107515e-01,
PIK3CA->-JAK1,2,1,3.000000,3,7.066163e-01,
ARID1A->-JAK1,2,1,3.000000,3,1.250000e-01,
ARID1A->-JAK1 ARID1A->-PIK3CA JAK1->-PIK3CA,3,3,2.000000,2,7.407407e-02,
CBFB->-ERBB2,2,1,3.000000,3,1.041667e-01,
AKT1->-CBFB,2,1,3.000000,3,7.985147e-01,
BCL6->-CDH1,2,1,3.000000,3,4.635417e-01,
PIK3CA->-FLT1,2,1,3.000000,3,4.385965e-01,
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,4.133598e-03,
MST1R->-KMT2C,2,1,3.000000,3,3.058036e-01,
MST1R->-KMT2C PIK3CA->-KMT2C PIK3CA->-MST1R,3,3,2.000000,2,6.911376e-02,
ARID1A->-POLE,2,1,3.000000,3,2.709499e-01,
ARID1A->-POLE PIK3CA->-ARID1A PIK3CA->-POLE,3,3,2.000000,2,7.232171e-02,
ARID1A->-POLE GATA3->-ARID1A GATA3->-POLE,3,3,2.000000,2,1.782662e-02,
BRCA2->-ARID1A,2,1,3.000000,3,5.319160e-01,
CHEK2->-GATA3,2,1,3.000000,3,2.732143e-01,
GATA3->-ASXL1,2,1,3.000000,3,2.168651e-01,
KMT2D->-TP53,2,1,3.000000,3,9.999736e-01,
TP53->-CUL3,2,1,3.000000,3,3.472222e-02,
ARID1A->-ATM,2,1,3.000000,3,3.099603e-01,
PTPRT->-PIK3CA,2,1,3.000000,3,9.868695e-01,
CDH1->-ARID2,2,1,3.000000,3,2.183348e-01,
CDH1->-ARID2 CDH1->-PIK3CA PIK3CA->-ARID2,3,3,2.000000,2,7.357085e-02,
CDH1->-DAXX,2,1,3.000000,3,1.083744e-01,
PIK3CA->-KDM5A,2,1,3.000000,3,3.608631e-01,
ARID1A->-NOTCH4,2,1,3.000000,3,1.245471e-01,
ARID1A->-ATR,2,1,3.000000,3,1.233466e-01,
PIK3CA->-KMT2D PIK3CA->-ROS1 ROS1->-KMT2D,3,3,2.000000,2,2.672636e-02,
ARID1A->-ATR ARID1A->-BCOR BCOR->-ATR PIK3CA->-ARID1A PIK3CA->-ATR PIK3CA->-BCOR PIK3CA->-ROS1 ROS1->-ARID1A ROS1->-ATR ROS1->-BCOR,5,10,2.000000,2,1.775822e-04,
BRCA1->-TET2,2,1,3.000000,3,2.258519e-01,
ESR1->-NCOR1,2,1,3.000000,3,6.562500e-01,
BRCA1-/-RICTOR,2,1,3.000000,3,4.543210e-02,
PTPRT->-KMT2D,2,1,3.000000,3,6.022596e-01,
KMT2D->-PIK3CA PTPRT->-KMT2D PTPRT->-PIK3CA,3,3,2.000000,2,1.596518e-01,
KMT2C->-KMT2D,2,1,3.000000,3,6.795435e-01,
KMT2C->-KMT2D TP53->-KMT2C TP53->-KMT2D,3,3,2.000000,2,1.659035e-01,
KMT2C->-KMT2D PTPRT->-KMT2C PTPRT->-KMT2D,3,3,2.000000,2,2.744840e-02,
NF1->-KMT2D,2,1,3.000000,3,2.625000e-01,
PTPRS->-KMT2C,2,1,3.000000,3,2.776665e-01,
PTPRS->-KMT2C TP53->-KMT2C TP53->-PTPRS,3,3,2.000000,2,2.380952e-02,
PTPRT->-KMT2C,2,1,3.000000,3,1.245059e-01,
PTPRT->-KMT2C TP53->-KMT2C TP53->-PTPRT,3,3,2.000000,2,7.352511e-02,
CREBBP->-TP53,2,1,3.000000,3,9.867951e-01,
ESR1->-SPEN,2,1,3.000000,3,4.437500e-01,
FGFR4->-PIK3CA,2,1,3.000000,3,7.760744e-01,
MEN1->-FAT1,2,1,3.000000,3,9.523810e-02,
TP53->-CDKN1B,2,1,3.000000,3,1.928571e-01,
SF3B1->-GATA3,2,1,3.000000,3,7.483259e-01,
SOX9->-TP53,2,1,3.000000,3,5.367424e-01,
TP53->-NTRK1,2,1,3.000000,3,7.626543e-02,
SPEN->-TP53,2,1,3.000000,3,9.646597e-01,
SPEN->-CDH1,2,1,3.000000,3,9.323150e-01,
SDHB->-GATA3,2,1,3.000000,3,2.139522e-01,
PTEN->-MST1R,2,1,3.000000,3,8.333333e-02,
TP53->-YES1,2,1,3.000000,3,1.080131e-01,
PIK3CA->-YES1 TP53->-PIK3CA TP53->-YES1,3,3,2.000000,2,6.409675e-02,
KDM5C->-TP53,2,1,3.000000,3,5.920163e-01,
MAP2K4->-ESR1,2,1,3.000000,3,4.583333e-02,
NCOR1->-ESR1,2,1,3.000000,3,6.562500e-01,
ESR1->-EGFR,2,1,3.000000,3,1.250000e-01,
ESR1->-EGFR ESR1->-GATA3 GATA3->-EGFR,3,3,2.000000,2,2.777778e-02,
ASXL1->-PIK3CA,2,1,3.000000,3,5.104167e-01,
TP53->-BBC3,2,1,3.000000,3,3.125000e-02,
CBFB->-CDKN1B,2,1,3.000000,3,9.821429e-02,
GATA3->-NF1,2,1,3.000000,3,1.958333e-01,
TP53->-SOX9,2,1,3.000000,3,5.367424e-01,
SOX9->-PTCH1 TP53->-PTCH1 TP53->-SOX9,3,3,2.000000,2,2.537879e-02,
NF1->-APC,2,1,3.000000,3,3.568163e-01,
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,3.000000,3,8.778623e-03,
PIK3CA->-ARID1B,2,1,3.000000,3,7.956613e-01,
PIK3CA->-PAK1,2,1,3.000000,3,6.514985e-02,
PIK3CA->-PAK1 PIK3CA->-TP53 TP53->-PAK1,3,3,2.000000,2,8.627164e-03,
ARID1A->-MYC,2,1,3.000000,3,1.922917e-01,
PIK3CA->-ASXL1,2,1,3.000000,3,5.104167e-01,
ARID1A->-APC,2,1,3.000000,3,3.093471e-01,
ERBB2->-PTCH1,2,1,3.000000,3,1.245471e-01,
CDH1->-PTCH1 ERBB2->-CDH1 ERBB2->-PTCH1,3,3,2.000000,2,7.357085e-02,
ERBB2->-PIK3CA ERBB2->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,2.747585e-02,
ERBB2->-KMT2C ERBB2->-PTCH1 KMT2C->-PTCH1,3,3,2.000000,2,2.747585e-02,
PIK3CA->-SOX17,2,1,3.000000,3,2.440476e-01,
TP53->-FLT1,2,1,3.000000,3,8.406433e-02,
CDH1->-NOTCH2,2,1,3.000000,3,7.444853e-02,
TET2->-PIK3CA,2,1,3.000000,3,8.484338e-01,
CBFB->-PTEN,2,1,3.000000,3,2.790179e-01,
NOTCH2->-SPEN,2,1,3.000000,3,4.285714e-02,
TP53->-U2AF1,2,1,3.000000,3,5.000000e-02,
PIK3CA->-BRAF,2,1,3.000000,3,5.000000e-01,
PIK3CA->-STK11,2,1,3.000000,3,8.797161e-01,
TP53->-EIF4A2,2,1,3.000000,3,2.006181e-01,
CDH1->-CDKN2A,2,1,3.000000,3,1.250000e-01,
CDH1->-MSH2,2,1,3.000000,3,1.240809e-01,
KMT2C->-STAT5B,2,1,3.000000,3,4.303101e-02,
KMT2C->-KMT2A,2,1,3.000000,3,4.043882e-01,
TP53->-ERCC4,2,1,3.000000,3,1.103676e-01,
TP53->-ERG,2,1,3.000000,3,8.148148e-02,
PIK3CA->-SMARCD1,2,1,3.000000,3,5.833333e-02,
CTCF->-GATA3,2,1,3.000000,3,2.465278e-01,
FOXP1->-PIK3CA,2,1,3.000000,3,6.634252e-01,
TP53->-RAD54L,2,1,3.000000,3,6.666667e-02,
CTCF->-MAP3K1,2,1,3.000000,3,4.006641e-01,
KMT2A->-MAP3K1,2,1,3.000000,3,3.628486e-01,
TP53->-CSF1R,2,1,3.000000,3,1.083333e-01,
YES1->-PARP1,2,1,3.000000,3,9.181117e-02,
PIK3CA->-PARP1 PIK3CA->-YES1 YES1->-PARP1,3,3,2.000000,2,2.182540e-02,
TP53->-PARP1 TP53->-YES1 YES1->-PARP1,3,3,2.000000,2,2.182540e-02,
TP53->-ATR TP53->-YES1 YES1->-ATR,3,3,2.000000,2,2.182540e-02,
PIK3CA->-ATR PIK3CA->-YES1 YES1->-ATR,3,3,2.000000,2,2.182540e-02,
PTEN->-PIK3CD,2,1,3.000000,3,8.830375e-02,
PTEN->-NBN,2,1,3.000000,3,9.307692e-02,
PTEN->-NBN TP53->-NBN TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2A->-SETD2,2,1,3.000000,3,9.219048e-02,
PIK3CA->-FGFR1,2,1,3.000000,3,2.123016e-01,
ATR->-ALK,2,1,3.000000,3,6.666667e-02,
ATR->-ALK TP53->-ALK TP53->-ATR,3,3,2.000000,2,2.777778e-02,
MAP2K4->-FOXP1,2,1,3.000000,3,5.000000e-02,
AKT1->-ESR1,2,1,3.000000,3,1.427083e-01,
ARID1A->-ARID5B,2,1,3.000000,3,1.245471e-01,
ARID1A->-ARID5B ARID1A->-TP53 TP53->-ARID5B,3,3,2.000000,2,2.777778e-02,
TP53->-MYCN,2,1,3.000000,3,5.000000e-02,
BRCA1->-GATA2,2,1,3.000000,3,1.207330e-01,
BRCA1->-GATA2 TP53->-BRCA1 TP53->-GATA2,3,3,2.000000,2,6.955524e-02,
CDH1->-PIK3C2G,2,1,3.000000,3,2.856534e-01,
CDH1->-PIK3C2G CDH1->-PIK3CA PIK3CA->-PIK3C2G,3,3,2.000000,2,7.352511e-02,
CDH1->-NOTCH1,2,1,3.000000,3,4.358333e-01,
TP53->-SYK,2,1,3.000000,3,2.877747e-01,
PBRM1->-TP53,2,1,3.000000,3,7.276891e-01,
TP53->-KDM5C,2,1,3.000000,3,5.920163e-01,
ARID1B->-NF1,2,1,3.000000,3,1.041835e-01,
ARID1B->-NF1 PTEN->-ARID1B PTEN->-NF1,3,3,2.000000,2,2.002216e-02,
ARID1B->-KMT2C ARID1B->-NF1 ARID1B->-TSC2 CDH1->-ARID1B CDH1->-KMT2C CDH1->-NF1 CDH1->-TSC2 KMT2C->-NF1 KMT2C->-TSC2 NF1->-TSC2,5,10,2.000000,2,1.531047e-04,
ARID1B->-PTPRS ARID1B->-TSC2 CDH1->-ARID1B CDH1->-PTPRS CDH1->-TSC2 PTPRS->-TSC2,4,6,2.000000,2,1.224181e-03,
SMAD4->-TP53,2,1,3.000000,3,4.183036e-01,
GATA3->-FAT1,2,1,3.000000,3,5.796350e-01,
TP53->-SH2B3,2,1,3.000000,3,1.743763e-01,
STAG2->-TP53,2,1,3.000000,3,9.918143e-01,
FAT1->-TP53,2,1,3.000000,3,9.991293e-01,
TP53->-RET,2,1,3.000000,3,8.482143e-02,
KRAS->-KMT2C,2,1,3.000000,3,2.333978e-01,
PIK3CA->-SOX2,2,1,3.000000,3,4.562165e-02,
PIK3CA->-ARAF,2,1,3.000000,3,3.220352e-01,
PIK3CA->-ARAF PIK3CA->-TP53 TP53->-ARAF,3,3,2.000000,2,4.989871e-02,
CDKN1B->-MAP3K1,2,1,3.000000,3,6.531414e-01,
CDKN1B->-BAP1 CDKN1B->-MAP3K1 MAP3K1->-BAP1 PIK3CA->-BAP1 PIK3CA->-CDKN1B PIK3CA->-MAP3K1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-KLF4,2,1,3.000000,3,4.598214e-01,
CDH1->-EPHA5,2,1,3.000000,3,8.333333e-02,
PTEN->-ARID2,2,1,3.000000,3,1.233466e-01,
PTEN->-ARID2 TP53->-ARID2 TP53->-PTEN,3,3,2.000000,2,7.232171e-02,
EPHA5->-ARID2 EPHA5->-ROS1 ROS1->-ARID2,3,3,2.000000,2,2.672636e-02,
ATRX->-ARID2 EPHA5->-ARID2 EPHA5->-ATRX,3,3,2.000000,2,2.672636e-02,
ATRX->-ARID2 TP53->-ARID2 TP53->-ATRX,3,3,2.000000,2,2.672636e-02,
MAP3K1->-ARID2 PTEN->-ARID2 PTEN->-MAP3K1,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 TP53->-ARID2 TP53->-EPCAM,3,3,2.000000,2,2.777778e-02,
EPCAM->-ARID2 PTEN->-ARID2 PTEN->-EPCAM,3,3,2.000000,2,2.777778e-02,
TP53->-MEN1,2,1,3.000000,3,3.555630e-01,
KRAS->-PIK3CA,2,1,3.000000,3,7.976167e-01,
CDH1->-KDM5C,2,1,3.000000,3,6.845238e-02,
CDH1->-BLM,2,1,3.000000,3,2.709865e-01,
CDH1->-BLM CDH1->-PIK3CA PIK3CA->-BLM,3,3,2.000000,2,5.295893e-02,
PIK3CA->-ABL1,2,1,3.000000,3,2.645833e-01,
TP53->-MST1R,2,1,3.000000,3,1.722470e-01,
PTEN->-MST1R TP53->-MST1R TP53->-PTEN,3,3,2.000000,2,2.777778e-02,
KMT2D->-TBX3,2,1,3.000000,3,1.250000e-01,
KMT2D->-KMT2C,2,1,3.000000,3,6.795435e-01,
ERBB3->-TBX3,2,1,3.000000,3,5.409512e-01,
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,4.014504e-03,
CDH1->-FLT4,2,1,3.000000,3,8.750000e-02,
RUNX1->-NCOR1,2,1,3.000000,3,8.554688e-01,
PIK3CA->-NCOR1 PIK3CA->-RUNX1 RUNX1->-NCOR1,3,3,2.000000,2,2.632245e-01,
RB1->-TET1,2,1,3.000000,3,3.114035e-01,
PIK3CA->-RB1 PIK3CA->-TET1 RB1->-TET1,3,3,2.000000,2,7.326186e-02,
RB1->-TET1 TP53->-RB1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
NF1->-KMT2A,2,1,3.000000,3,3.118207e-01,
NF1->-KMT2A TP53->-KMT2A TP53->-NF1,3,3,2.000000,2,2.777778e-02,
NF1->-KMT2A PIK3CA->-KMT2A PIK3CA->-NF1,3,3,2.000000,2,2.747585e-02,
NF1->-TET2,2,1,3.000000,3,1.847543e-01,
NF1->-TET2 TP53->-NF1 TP53->-TET2,3,3,2.000000,2,1.587302e-02,
PIK3CA->-AURKA,2,1,3.000000,3,6.324405e-02,
PIK3CA->-AURKA TP53->-AURKA TP53->-PIK3CA,3,3,2.000000,2,2.777778e-02,
TP53->-AKT1,2,1,3.000000,3,9.994437e-01,
ATR->-EP300,2,1,3.000000,3,8.333333e-02,
NOTCH4->-PIK3CA,2,1,3.000000,3,9.765534e-01,
TP53->-RAD21,2,1,3.000000,3,4.074074e-02,
CBFB->-ESR1,2,1,3.000000,3,2.562500e-01,
CBFB->-ESR1 CBFB->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,1.111111e-02,
RHOA->-GATA3,2,1,3.000000,3,1.026786e-01,
PIK3CA->-GATA3 RHOA->-GATA3 RHOA->-PIK3CA,3,3,2.000000,2,5.753968e-02,
CDH1->-GATA3 CDH1->-RHOA RHOA->-GATA3,3,3,2.000000,2,1.785714e-02,
TP53->-FOXP1,2,1,3.000000,3,1.995059e-01,
PIK3CA->-NCOA3,2,1,3.000000,3,1.037893e-01,
MAP2K4->-APC,2,1,3.000000,3,5.733333e-02,
APC->-ATM,2,1,3.000000,3,6.568939e-02,
APC->-ATM APC->-PIK3CA PIK3CA->-ATM,3,3,2.000000,2,3.896970e-02,
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,1.607790e-02,
SMAD4->-ESR1,2,1,3.000000,3,1.041667e-01,
SMAD4->-CDH1,2,1,3.000000,3,6.630762e-01,
PIK3CA->-RNF43,2,1,3.000000,3,1.596296e-01,
PIK3CA->-SDHB,2,1,3.000000,3,2.139522e-01,
PIK3CA->-SDHB TP53->-PIK3CA TP53->-SDHB,3,3,2.000000,2,6.703808e-02,
CBFB->-KMT2C,2,1,3.000000,3,3.958333e-01,
CBFB->-KMT2C CBFB->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,1.218975e-01,
TP53->-AXL,2,1,3.000000,3,1.925926e-01,
RAD52->-TP53,2,1,3.000000,3,2.288272e-01,
TP53->-HGF,2,1,3.000000,3,9.247685e-02,
PTEN->-BCOR,2,1,3.000000,3,1.233466e-01,
SPEN->-ATM,2,1,3.000000,3,4.731599e-01,
SPEN->-ATM SPEN->-TP53 TP53->-ATM,3,3,2.000000,2,4.334803e-02,
SPEN->-FAT1,2,1,3.000000,3,5.516582e-01,
AKT1->-TET2,2,1,3.000000,3,2.424206e-01,
AKT1->-TET2 AKT1->-TP53 TP53->-TET2,3,3,2.000000,2,5.423280e-02,
FGFR4->-KMT2D,2,1,3.000000,3,1.245833e-01,
PIK3CA->-ERCC5,2,1,3.000000,3,3.118750e-01,
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,7.377686e-03,
PIK3CA->-APC PIK3CA->-SPEN PIK3CA->-TP53 SPEN->-APC TP53->-APC TP53->-SPEN,4,6,2.000000,2,1.701389e-03,
TP53->-HIST3H3,2,1,3.000000,3,8.300395e-02,
BRCA1->-PIK3CA,2,1,3.000000,3,7.683390e-01,
BRCA1->-PIK3CA TP53->-BRCA1 TP53->-PIK3CA,3,3,2.000000,2,4.582256e-02,
CDH1->-PIK3CA CREBBP->-CDH1 CREBBP->-PIK3CA,3,3,2.000000,2,2.936316e-01,
CREBBP->-CDH1,2,1,3.000000,3,9.210534e-01,
JAK1->-TP53,2,1,3.000000,3,8.112384e-01,
JAK1->-PIK3CA JAK1->-TP53 TP53->-PIK3CA,3,3,2.000000,2,7.275132e-02,
BRCA2->-TP53,2,1,3.000000,3,9.824506e-01,
TP53->-ABL1,2,1,3.000000,3,3.327372e-01,
NCOR1->-TBX3,2,1,3.000000,3,2.787249e-01,
CDH1->-TBX3 NCOR1->-CDH1 NCOR1->-TBX3,3,3,2.000000,2,1.785714e-02,
FAT1->-SPEN,2,1,3.000000,3,5.516582e-01,
MAP2K4->-TET2,2,1,3.000000,3,7.800454e-02,
CDH1->-TET2 MAP2K4->-CDH1 MAP2K4->-TET2,3,3,2.000000,2,1.819292e-02,
CDH1->-MTOR MAP2K4->-CDH1 MAP2K4->-MTOR,3,3,2.000000,2,1.819292e-02,
CDH1->-IRF4,2,1,3.000000,3,1.026786e-01,
ROS1->-KMT2D,2,1,3.000000,3,2.345216e-01,
ROS1->-ARID1A,2,1,3.000000,3,1.769896e-01,
PIK3CA->-FGF4,2,1,3.000000,3,8.406433e-02,
LATS1->-KMT2C,2,1,3.000000,3,2.545455e-01,
GATA3->-RICTOR,2,1,3.000000,3,3.177083e-01,
GATA3->-RICTOR TP53->-GATA3 TP53->-RICTOR,3,3,2.000000,2,8.267196e-03,
TP53->-IDH1,2,1,3.000000,3,5.972845e-02,
ASXL2->-PIK3CA,2,1,3.000000,3,5.840630e-01,
PIK3CA->-AXL,2,1,3.000000,3,5.327381e-01,
KDM6A->-PIK3CA,2,1,3.000000,3,2.325565e-01,
DDR2->-PIK3CA,2,1,3.000000,3,6.190476e-02,
PIK3CA->-TRAF2,2,1,3.000000,3,2.488987e-01,
PIK3CA->-TP53 PIK3CA->-TRAF2 TP53->-TRAF2,3,3,2.000000,2,1.277018e-02,
ARID1B->-KMT2C,2,1,3.000000,3,1.008566e-01,
ARID1B->-KMT2C ARID1B->-PIK3CA KMT2C->-PIK3CA,3,3,2.000000,2,2.319285e-02,
ARID1B->-PTCH1,2,1,2.000000,2,2.344416e-01,
PIK3CA->-CDKN1A,2,1,3.000000,3,3.905074e-01,
PIK3CA->-CDKN1A PIK3CA->-TP53 TP53->-CDKN1A,3,3,2.000000,2,6.816896e-02,
TP53->-HIST1H1C,2,1,3.000000,3,1.531820e-01,
PBRM1->-ERBB3,2,1,3.000000,3,9.687500e-02,
TBX3->-PTCH1,2,1,3.000000,3,1.245471e-01,
AKT1->-CTCF,2,1,3.000000,3,1.589583e-01,
MAP3K1->-FAT1,2,1,3.000000,3,9.340659e-02,
TP53->-NFKBIA,2,1,3.000000,3,9.882479e-02,
CBFB->-SPEN,2,1,3.000000,3,9.821429e-02,
CBFB->-SPEN GATA3->-CBFB GATA3->-SPEN,3,3,2.000000,2,5.671296e-02,
TP53->-BLM,2,1,3.000000,3,1.623051e-01,
PTPRS->-TSC2,2,1,3.000000,3,7.382146e-02,
TP53->-PDGFRB,2,1,3.000000,3,1.187507e-01,
TP53->-PIK3CD,2,1,3.000000,3,1.185897e-01,
PTEN->-PIK3CD TP53->-PIK3CD TP53->-PTEN,3,3,2.000000,2,2.408702e-02,
PTEN->-ROS1,2,1,3.000000,3,3.100198e-01,
TP53->-PIK3R3,2,1,3.000000,3,5.833333e-02,
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,1.221001e-02,
INPP4A->-ESR1,2,1,3.000000,3,3.125000e-01,
INPP4A->-ESR1 PIK3CA->-ESR1 PIK3CA->-INPP4A,3,3,2.000000,2,7.407407e-02,
TBX3->-ERBB2,2,1,3.000000,3,7.913946e-01,
CDH1->-ERBB2 TBX3->-CDH1 TBX3->-ERBB2,3,3,2.000000,2,1.241109e-01,
CDH1->-TSC2,2,1,3.000000,3,8.164585e-02,
ERBB2->-ARID1A,2,1,3.000000,3,2.651099e-01,
GATA3->-ALK,2,1,3.000000,3,2.500000e-01,
PDGFRA->-PIK3CA,2,1,3.000000,3,6.695143e-01,
ERBB2->-ARID2,2,1,3.000000,3,9.306816e-02,
PIK3CA->-RAD54L,2,1,3.000000,3,2.617062e-01,
PTPRS->-MAP3K1,2,1,3.000000,3,3.065620e-01,
MAP3K1->-ERCC5,2,1,3.000000,3,3.933995e-01,
MAP3K1->-ERCC5 TP53->-ERCC5 TP53->-MAP3K1,3,3,2.000000,2,6.412919e-02,
NOTCH1->-ATM,2,1,2.500000,2,4.285467e-01,
SDHB->-TP53,2,1,2.500000,2,7.015581e-01,
PTEN->-FOXA1,2,1,2.500000,2,3.834466e-01,
PIK3CA->-MEN1,2,1,2.500000,2,9.708648e-01,
