pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
MAP2K2->-KMT2C,2,1,2.000000,2,2.389706e-01,
CDH1->-PIK3CA STK11->-CDH1 STK11->-PIK3CA,3,3,2.000000,2,6.855937e-02,
CDH1->-PIK3CA RAD52->-CDH1 RAD52->-PIK3CA,3,3,2.000000,2,2.446895e-02,
ARID1B->-GATA3,2,1,2.000000,2,4.889706e-01,
RAD52->-GATA3,2,1,2.000000,2,1.991422e-01,
MGA->-ARID1A,2,1,2.000000,2,4.980159e-01,
TP53->-MALT1,2,1,2.000000,2,2.500000e-01,
MAP3K1->-ALK,2,1,2.000000,2,6.125000e-01,
MAP3K1->-KLF4,2,1,2.000000,2,2.500000e-01,
TP53->-PLCG2,2,1,2.000000,2,1.083090e-01,
TP53->-CD79B,2,1,2.000000,2,1.458333e-01,
EP300-/-PIK3CG TP53->-EP300 TP53->-PIK3CG,3,3,2.000000,2,3.802910e-03,
TP53->-SMAD4,2,1,2.000000,2,7.875000e-01,
PBRM1->-ERBB3,2,1,2.000000,2,4.250000e-01,
TBX3->-NCOA3,2,1,2.000000,2,1.750000e-01,
PTCH1->-PAK7 TBX3->-PAK7 TBX3->-PTCH1,3,3,2.000000,2,2.777778e-02,
PTCH1->-PAK7 SOX9->-PAK7 SOX9->-PTCH1,3,3,2.000000,2,2.777778e-02,
TBX3->-IKZF1,2,1,2.000000,2,1.666667e-01,
AKT1->-PTCH1,2,1,2.000000,2,1.500000e-01,
KDM5C->-MAP3K1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-MEF2B,2,1,2.000000,2,2.500000e-01,
GLI1->-GATA3,2,1,2.000000,2,2.500000e-01,
CBFB->-MEN1,2,1,2.000000,2,2.500000e-01,
NOTCH3->-BLM TP53->-BLM TP53->-NOTCH3,3,3,2.000000,2,2.777778e-02,
GATA3->-AKT1,2,1,2.000000,2,9.873248e-01,
SPEN->-PTPRD,2,1,2.000000,2,1.666667e-01,
MDC1->-TP53,2,1,2.000000,2,9.715007e-01,
KMT2A->-NOTCH1,2,1,2.000000,2,2.500000e-01,
IDH1->-SETD2 TP53->-IDH1 TP53->-SETD2,3,3,2.000000,2,2.714184e-02,
MDC1->-CREBBP,2,1,2.000000,2,5.000000e-01,
JAK1->-MDC1,2,1,2.000000,2,2.500000e-01,
CHEK2->-CREBBP,2,1,2.000000,2,2.500000e-01,
RAD52->-CREBBP,2,1,2.000000,2,2.083333e-01,
RAD52->-BRCA1,2,1,2.000000,2,2.083333e-01,
BRCA2->-GATA3,2,1,2.000000,2,6.071429e-01,
BRCA2->-ARID2,2,1,2.000000,2,2.500000e-01,
KMT2C->-ARID2,2,1,2.000000,2,6.875000e-01,
MDC1->-FAT1,2,1,2.000000,2,2.190476e-01,
FAT1->-TET1,2,1,2.000000,2,8.677684e-01,
GATA3->-TET1,2,1,2.000000,2,2.500000e-01,
PIK3CA-/-PTEN,2,1,2.000000,2,6.510865e-01,
FOXA1->-PTEN,2,1,2.000000,2,7.038316e-01,
PTPRS->-PIK3CA STK11->-PIK3CA STK11->-PTPRS,3,3,2.000000,2,2.777778e-02,
PTPRS->-MGA STK11->-MGA STK11->-PTPRS,3,3,2.000000,2,2.777778e-02,
FBXW7->-KMT2D TP53->-FBXW7 TP53->-KMT2D,3,3,2.000000,2,6.944444e-03,
PIK3CA->-PDGFRB,2,1,2.000000,2,5.616994e-01,
CDH1->-RUNX1 CDH1->-TBX3 RUNX1->-TBX3,3,3,2.000000,2,1.319444e-01,
PIK3CG->-CDC73,2,1,2.000000,2,1.437075e-01,
ARAF->-PIK3CA,2,1,2.000000,2,7.030838e-01,
NF1->-ARID2 PIK3CA->-ARID2 PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
KMT2D->-FLT3,2,1,2.000000,2,2.500000e-01,
ARID1A->-ERBB3 TP53->-ARID1A TP53->-ERBB3,3,3,2.000000,2,8.080808e-03,
EP300->-TP53,2,1,2.000000,2,9.934692e-01,
ARID1B->-NFE2L2,2,1,2.000000,2,4.821937e-01,
NFE2L2->-GATA3,2,1,2.000000,2,2.500000e-01,
FOXA1->-RASA1,2,1,2.000000,2,1.666667e-01,
MAP2K4->-FAT1,2,1,2.000000,2,4.894737e-01,
PDGFRA->-ARID2,2,1,2.000000,2,2.500000e-01,
NF1->-EPHB1,2,1,2.000000,2,2.500000e-01,
PIK3R1->-NF1,2,1,2.000000,2,9.341613e-01,
PIK3R1->-EPHB1,2,1,2.000000,2,2.500000e-01,
EPHA5->-ALK TP53->-ALK TP53->-EPHA5,3,3,2.000000,2,2.777778e-02,
SPEN->-ALK,2,1,2.000000,2,2.500000e-01,
AR->-ARID2 AR->-IRS1 IRS1->-ARID2,3,3,2.000000,2,2.777778e-02,
ARID1B->-ARID2 ARID1B->-IRS1 IRS1->-ARID2,3,3,2.000000,2,2.777778e-02,
FAT1->-IRS1,2,1,2.000000,2,2.500000e-01,
ARID1B->-ROS1 TP53->-ARID1B TP53->-ROS1,3,3,2.000000,2,1.488095e-02,
MAP3K1->-ATRX TP53->-ATRX TP53->-MAP3K1,3,3,2.000000,2,1.438492e-02,
FAT1->-ARID1B TP53->-ARID1B TP53->-FAT1,3,3,2.000000,2,6.855937e-02,
MAP3K1->-ARID1B,2,1,2.000000,2,6.261574e-01,
TET1->-SPEN TP53->-SPEN TP53->-TET1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-PIK3R1,2,1,2.000000,2,6.741453e-01,
NOTCH2->-FAT1,2,1,2.000000,2,1.904762e-01,
TP53->-STAT3,2,1,2.000000,2,4.000000e-01,
BCOR->-PIK3CA,2,1,2.000000,2,9.832260e-01,
JAK3->-PIK3CA,2,1,2.000000,2,8.955282e-01,
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,2.777778e-02,
TP53->-HIST1H3J,2,1,2.000000,2,9.000000e-02,
NF1->-NBN,2,1,2.000000,2,2.500000e-01,
TP53->-HIST1H3C,2,1,2.000000,2,2.053571e-01,
CARD11->-PIK3CG,2,1,2.000000,2,4.388889e-01,
MAP2K4->-NF1 MAP2K4->-TET2 NF1->-TET2,3,3,2.000000,2,1.825397e-02,
NF1->-STAG2,2,1,2.000000,2,1.428571e-01,
KMT2C->-FLT4,2,1,2.000000,2,1.750000e-01,
CARD11-/-ERBB3,2,1,2.000000,2,2.139317e-01,
KMT2A->-CD79A,2,1,2.000000,2,2.121212e-01,
FGFR4->-CD79A,2,1,2.000000,2,2.121212e-01,
MGA->-ATRX,2,1,2.000000,2,2.104377e-01,
ROS1->-ATRX,2,1,2.000000,2,4.601371e-01,
JAK1->-ROS1,2,1,2.000000,2,2.121212e-01,
FGFR4->-GRIN2A,2,1,2.000000,2,2.121212e-01,
PIK3R1->-EPHA7,2,1,2.000000,2,2.500000e-01,
NOTCH3->-PALB2,2,1,2.000000,2,2.500000e-01,
NOTCH4->-EIF4A2,2,1,2.000000,2,2.500000e-01,
NOTCH4->-PIK3CB,2,1,2.000000,2,1.071429e-01,
TMPRSS2->-TP53,2,1,2.000000,2,2.166667e-01,
TP53->-UPF1,2,1,2.000000,2,2.773810e-01,
PIK3CA->-BTK,2,1,2.000000,2,5.000000e-01,
ATM-/-HIST1H3J,2,1,2.000000,2,1.527273e-01,
GATA3-/-PPP2R1A,2,1,2.000000,2,8.000000e-02,
MGA->-RB1,2,1,2.000000,2,4.980159e-01,
TBX3->-GRIN2A,2,1,2.000000,2,2.500000e-01,
KMT2C->-GRIN2A,2,1,2.000000,2,2.500000e-01,
AKT1->-ERBB4,2,1,2.000000,2,1.750000e-01,
KDM6A->-TP53,2,1,2.000000,2,9.764483e-01,
MAP3K1->-PTEN,2,1,2.000000,2,9.908062e-01,
MAP3K1->-DDR2,2,1,2.000000,2,1.510989e-01,
CDH1-/-TBX3,2,1,2.000000,2,6.904977e-01,
RB1->-CDH1,2,1,2.000000,2,9.445312e-01,
RB1->-SPEN,2,1,2.000000,2,3.750000e-01,
CDH1-/-ZFHX3,2,1,2.000000,2,1.200000e-01,
RHOA->-PTPN11,2,1,2.000000,2,1.250000e-01,
ERBB3->-PTPRD FGFR4->-ERBB3 FGFR4->-PTPRD,3,3,2.000000,2,8.080808e-03,
PIK3CA->-FAM175A,2,1,2.000000,2,3.251852e-01,
CREBBP->-NUP93,2,1,2.000000,2,4.285714e-01,
TBX3->-ARID1A,2,1,2.000000,2,6.991853e-01,
CDH1->-CIC,2,1,2.000000,2,1.666667e-01,
KRAS->-ALK,2,1,2.000000,2,2.500000e-01,
ALK->-ARID1A TP53->-ALK TP53->-ARID1A,3,3,2.000000,2,2.777778e-02,
STK11->-ARID1A,2,1,2.000000,2,5.000000e-01,
NCOR1->-BCOR,2,1,2.000000,2,5.000000e-01,
BCOR->-RUNX1,2,1,2.000000,2,2.500000e-01,
SF3B1->-ARID1A,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RUNX1 PIK3CA->-SF3B1 SF3B1->-RUNX1,3,3,2.000000,2,2.777778e-02,
FANCA->-PARP1,2,1,2.000000,2,2.012346e-01,
FANCA->-PIK3R1,2,1,2.000000,2,2.012346e-01,
KMT2C->-TSC2 PTEN->-KMT2C PTEN->-TSC2,3,3,2.000000,2,2.469136e-02,
TSC2->-GRIN2A,2,1,2.000000,2,2.500000e-01,
GATA3->-FGFR2,2,1,2.000000,2,2.500000e-01,
NOTCH3->-ALK,2,1,2.000000,2,2.500000e-01,
PTEN->-MSH2,2,1,2.000000,2,2.500000e-01,
MDC1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MDC1,3,3,2.000000,2,2.777778e-02,
TSC2->-MAP3K1,2,1,2.000000,2,6.124466e-01,
BRCA1->-MDC1,2,1,2.000000,2,4.250000e-01,
GATA3->-KMT2D,2,1,2.000000,2,6.792279e-01,
PPP2R1A->-ARID1A,2,1,2.000000,2,3.583333e-01,
NF1->-ATR,2,1,2.000000,2,5.000000e-01,
KLF4->-ARID1A,2,1,2.000000,2,2.083333e-01,
ARID1A->-FLT4,2,1,2.000000,2,3.500000e-01,
PIK3CA->-BCOR PIK3CA->-PTCH1 PTCH1->-BCOR,3,3,2.000000,2,2.714184e-02,
KMT2D->-BCOR,2,1,2.000000,2,4.980159e-01,
PTPRT->-BCOR,2,1,2.000000,2,2.480159e-01,
SETD2->-BCOR,2,1,2.000000,2,2.480159e-01,
HIST1H3I->-HNF1A ROS1->-HIST1H3I ROS1->-HNF1A,3,3,2.000000,2,2.714184e-02,
HIST1H3I->-HNF1A PIK3CA->-HIST1H3I PIK3CA->-HNF1A,3,3,2.000000,2,2.714184e-02,
PTCH1->-KMT2D,2,1,2.000000,2,4.869865e-01,
PIK3CA->-ATR PIK3CA->-PTCH1 PTCH1->-ATR,3,3,2.000000,2,2.714184e-02,
PIK3CA->-GLI1 PIK3CA->-PTCH1 PTCH1->-GLI1,3,3,2.000000,2,2.714184e-02,
PIK3CA->-ARID2 PIK3CA->-PTCH1 PTCH1->-ARID2,3,3,2.000000,2,2.714184e-02,
KMT2D->-ARID1A TP53->-ARID1A TP53->-KMT2D,3,3,2.000000,2,7.301418e-02,
HIST1H3I->-GATA3 PIK3CA->-GATA3 PIK3CA->-HIST1H3I,3,3,2.000000,2,2.777778e-02,
LATS2->-GATA3,2,1,2.000000,2,2.500000e-01,
ERBB2->-PIK3CA KMT2C->-ERBB2 KMT2C->-PIK3CA,3,3,2.000000,2,1.773454e-01,
PIK3CA->-CSF1R,2,1,2.000000,2,4.821429e-01,
PIK3CA->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ARID2-/-DDR2,2,1,2.000000,2,1.054945e-01,
JAK3->-RAD21 TP53->-JAK3 TP53->-RAD21,3,3,2.000000,2,1.069444e-02,
AR->-KMT2A AR->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,2.777778e-02,
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,1.736111e-03,
IRS1->-PTCH1,2,1,2.000000,2,2.500000e-01,
IRS1->-PTPRS,2,1,2.000000,2,1.545455e-01,
ERBB2->-PDGFRA,2,1,2.000000,2,2.500000e-01,
KMT2C->-PDGFRA,2,1,2.000000,2,2.500000e-01,
CDH1->-ERBB2 CDH1->-PTPRS ERBB2->-PTPRS,3,3,2.000000,2,2.777778e-02,
KMT2C->-GLI1,2,1,2.000000,2,4.423077e-01,
PIK3CA->-AXIN1,2,1,2.000000,2,2.500000e-01,
PALB2->-PIK3CA,2,1,2.000000,2,8.479761e-01,
GATA3-/-PTPRS,2,1,2.000000,2,1.272727e-01,
STAG2->-MAP3K1,2,1,2.000000,2,5.000000e-01,
NOTCH2->-GATA3,2,1,2.000000,2,1.904762e-01,
RB1->-PTPRD TP53->-PTPRD TP53->-RB1,3,3,2.000000,2,2.777778e-02,
CBFB->-SF3B1,2,1,2.000000,2,2.500000e-01,
MDC1->-RAD54L PIK3CA->-MDC1 PIK3CA->-RAD54L,3,3,2.000000,2,2.222222e-02,
PIK3CB->-RAD54L,2,1,2.000000,2,3.790476e-01,
FAT1-/-IKZF1 IKZF1-/-PIK3CA PIK3CA->-FAT1,3,3,2.000000,2,1.700680e-03,
DNMT3A->-NSD1 TP53->-DNMT3A TP53->-NSD1,3,3,2.000000,2,2.222222e-02,
CDH1->-MGA,2,1,2.000000,2,1.666667e-01,
PTEN->-INPPL1,2,1,2.000000,2,5.000000e-01,
KMT2B->-KMT2A,2,1,2.000000,2,2.500000e-01,
KMT2D->-FOXP1,2,1,2.000000,2,5.000000e-01,
EGFR-/-KMT2C,2,1,2.000000,2,8.888889e-02,
ARID1A->-ALK,2,1,2.000000,2,6.875000e-01,
ERBB4->-NF2 TP53->-ERBB4 TP53->-NF2,3,3,2.000000,2,1.041667e-02,
FLT4-/-NOTCH4 TP53->-FLT4 TP53->-NOTCH4,3,3,2.000000,2,9.523810e-03,
AKT1->-SPEN,2,1,2.000000,2,3.571429e-01,
MAP3K1->-RUNX1,2,1,2.000000,2,8.125000e-01,
LATS1->-TP53,2,1,2.000000,2,7.875000e-01,
TP53->-EED,2,1,2.000000,2,1.750000e-01,
JAK1->-PDGFRB,2,1,2.000000,2,2.500000e-01,
MDC1->-APC NOTCH4->-APC NOTCH4->-MDC1,3,3,2.000000,2,2.777778e-02,
TP53->-PARK2,2,1,2.000000,2,1.375000e-01,
RB1->-HIST1H3G,2,1,2.000000,2,2.500000e-01,
ARID1A-/-DDR2 ARID1A->-FAT1 DDR2-/-FAT1,3,3,2.000000,2,4.317111e-03,
CDKN1B->-ESR1 CDKN1B->-PIK3CA ESR1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
TP53->-EGFL7,2,1,2.000000,2,1.666667e-01,
KMT2B->-PTPRS,2,1,2.000000,2,2.500000e-01,
KMT2B->-PIK3CA,2,1,2.000000,2,5.000000e-01,
PIK3R1->-MAP3K1,2,1,2.000000,2,6.741453e-01,
ARID1A->-XPO1,2,1,2.000000,2,2.500000e-01,
CDH1->-PIK3CA CDH1->-XPO1 PIK3CA->-XPO1,3,3,2.000000,2,2.777778e-02,
FANCA->-MED12,2,1,2.000000,2,2.321937e-01,
LATS1->-PIK3CA,2,1,2.000000,2,6.875000e-01,
ERBB3->-ARID2,2,1,2.000000,2,4.010989e-01,
